image_path,true_idx,pred1_idx,score1,pred2_idx,score2,pred3_idx,score3,top1_correct,split
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\194035\173081.jpg,88,88,0.9995365142822266,93,0.9991758465766907,59,0.999169647693634,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\194035\173082.jpg,88,88,0.9993201494216919,75,0.9987074136734009,93,0.9987056255340576,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\194035\173083.jpg,88,88,0.9993201494216919,75,0.9987074136734009,93,0.9987056255340576,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\194035\173085.jpg,88,88,0.9988062977790833,25,0.9982107281684875,59,0.998177170753479,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\194035\173086.jpg,88,88,0.9988062977790833,25,0.9982107281684875,59,0.998177170753479,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\194035\173094.jpg,88,88,0.9987789392471313,25,0.9981396198272705,59,0.9980902075767517,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\194035\173095.jpg,88,88,0.9987393617630005,25,0.9981168508529663,59,0.9980927109718323,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\194035\173098.jpg,88,88,0.9988162517547607,59,0.9982209205627441,25,0.998213529586792,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\194035\173099.jpg,88,88,0.9987277984619141,25,0.9980806708335876,59,0.9980646967887878,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\194035\173112.jpg,88,88,0.9990284442901611,46,0.9986487030982971,4,0.9986467957496643,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\194035\173113.jpg,88,88,0.9991341829299927,59,0.9987128973007202,93,0.9987091422080994,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\19489\207.jpg,89,59,0.9979657530784607,46,0.9979104399681091,4,0.9978892803192139,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\19489\32607.jpg,89,59,0.9983366131782532,4,0.9983279705047607,47,0.9983085989952087,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\19489\32611.jpg,89,54,0.9991355538368225,78,0.9990441799163818,89,0.9989856481552124,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\19489\32613.jpg,89,59,0.9981371164321899,4,0.9981334805488586,46,0.9980823993682861,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\19489\33965.jpg,89,46,0.9982725977897644,93,0.9982642531394958,59,0.9982587099075317,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\19489\33966.jpg,89,46,0.9986050128936768,59,0.9985929727554321,78,0.9985816478729248,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\19489\33967.jpg,89,46,0.9986445307731628,59,0.9986408948898315,12,0.9986204504966736,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\19489\34194.jpg,89,59,0.9979983568191528,4,0.997984766960144,47,0.9979606866836548,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\19489\34313.jpg,89,4,0.9981085062026978,59,0.9980940222740173,78,0.9980367422103882,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\19489\34315.jpg,89,59,0.9976262450218201,47,0.997577428817749,4,0.9975758790969849,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\19489\34316.jpg,89,59,0.9976898431777954,4,0.9976838827133179,47,0.9976147413253784,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\19489\34318.jpg,89,78,0.9992858171463013,46,0.9992841482162476,15,0.999273955821991,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\19489\34319.jpg,89,59,0.9978337287902832,4,0.9978280663490295,47,0.9977672100067139,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\19489\34321.jpg,89,4,0.998239278793335,59,0.9982232451438904,47,0.9981614947319031,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\19489\34324.jpg,89,59,0.997186541557312,97,0.9971542954444885,47,0.9971401691436768,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\19489\34325.jpg,89,59,0.9976230263710022,4,0.997574508190155,47,0.9975742101669312,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\19489\34326.jpg,89,4,0.9971839189529419,59,0.9971827268600464,47,0.9971514940261841,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\19489\34330.jpg,89,59,0.9981329441070557,40,0.9981051087379456,4,0.9980968832969666,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\19489\34331.jpg,89,59,0.9977461099624634,4,0.9977319240570068,47,0.997695803642273,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\209328\135180.jpg,90,54,0.9977108240127563,4,0.9976770877838135,2,0.9976532459259033,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\209328\135183.jpg,90,4,0.9982752799987793,59,0.9982420206069946,54,0.9982306957244873,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\209328\135184.jpg,90,40,0.9988714456558228,42,0.9988617300987244,71,0.9988588094711304,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\209328\135185.jpg,90,54,0.9977182149887085,42,0.9976546168327332,40,0.997646152973175,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\209328\135188.jpg,90,97,0.999050498008728,94,0.9990283250808716,78,0.9990252256393433,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\209328\135189.jpg,90,94,0.9990342855453491,27,0.9990033507347107,75,0.9989981055259705,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\209328\135190.jpg,90,59,0.9985237121582031,27,0.9985204935073853,40,0.998515784740448,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\209328\135191.jpg,90,94,0.9988005757331848,97,0.9987694025039673,60,0.9987684488296509,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\209328\135652.jpg,90,94,0.9993769526481628,54,0.9993523359298706,90,0.9993520379066467,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\209328\135653.jpg,90,54,0.9995352029800415,78,0.9995151162147522,79,0.9994961619377136,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\209328\135703.jpg,90,98,0.9991852045059204,94,0.999168872833252,27,0.9991620182991028,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\209328\135838.jpg,90,59,0.9986518025398254,4,0.9986318945884705,78,0.9986303448677063,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\209328\135839.jpg,90,97,0.9987108707427979,59,0.998707115650177,40,0.9987063407897949,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\209328\135840.jpg,90,4,0.998134434223175,42,0.9981326460838318,2,0.9981033802032471,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\209328\136048.jpg,90,59,0.9983231425285339,54,0.9982678294181824,82,0.9982511401176453,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\209328\136049.jpg,90,59,0.9984671473503113,82,0.9984428882598877,4,0.9984419345855713,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\209328\136050.jpg,90,4,0.9981828331947327,42,0.9981600046157837,82,0.9981513619422913,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\209328\136183.jpg,90,59,0.9987764954566956,97,0.9987712502479553,40,0.9987635016441345,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\209328\136200.jpg,90,97,0.998884916305542,78,0.99885493516922,40,0.9988477826118469,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\209328\136224.jpg,90,59,0.9987705945968628,40,0.9987192153930664,78,0.9986720085144043,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\209328\136228.jpg,90,94,0.9986743927001953,27,0.9986506700515747,36,0.9986464977264404,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\211059\186729.jpg,91,91,0.999598503112793,7,0.9995672702789307,78,0.9995380640029907,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\211059\186730.jpg,91,91,0.9993295669555664,49,0.9992929100990295,46,0.9992818832397461,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\211059\186734.jpg,91,91,0.9993689060211182,49,0.999311625957489,7,0.9993034601211548,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\211059\186735.jpg,91,91,0.9992313385009766,46,0.9991747736930847,49,0.9991682767868042,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\211059\186737.jpg,91,91,0.9993944764137268,49,0.9993552565574646,7,0.9993544816970825,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\211059\186740.jpg,91,91,0.9994024634361267,7,0.999358594417572,41,0.9993441104888916,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\211059\186741.jpg,91,91,0.9994024634361267,7,0.999358594417572,41,0.9993441104888916,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\211059\186766.jpg,91,41,0.9994791746139526,59,0.9994584321975708,78,0.9994560480117798,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\211059\186767.jpg,91,91,0.9995128512382507,7,0.9995040893554688,78,0.9994610548019409,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\211059\186768.jpg,91,40,0.9990395903587341,59,0.9990256428718567,9,0.9990240931510925,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\211059\186769.jpg,91,78,0.9989135265350342,40,0.9989103674888611,54,0.9988933801651001,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\211059\186870.jpg,91,91,0.999596893787384,7,0.9995439648628235,78,0.9995030760765076,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\211059\186871.jpg,91,91,0.9996269345283508,7,0.9995625019073486,49,0.999537467956543,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\211059\186872.jpg,91,91,0.9993531703948975,7,0.9992806911468506,49,0.9992783665657043,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\211059\186873.jpg,91,91,0.9992333650588989,49,0.9991760849952698,46,0.999161958694458,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\211059\186874.jpg,91,91,0.9994957447052002,7,0.9994584918022156,49,0.9994474053382874,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\211059\186883.jpg,91,91,0.9993354082107544,49,0.9992920160293579,7,0.9992836117744446,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\211059\186884.jpg,91,59,0.9994807839393616,25,0.9994797110557556,91,0.9994624257087708,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\211059\186885.jpg,91,9,0.9988581538200378,78,0.9988419413566589,4,0.9988366365432739,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\211059\186886.jpg,91,9,0.9986705183982849,4,0.9986457824707031,78,0.9986327886581421,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\211059\186887.jpg,91,25,0.9994931221008301,91,0.9994819760322571,7,0.9994790554046631,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\211059\186888.jpg,91,91,0.9989100694656372,46,0.9988628625869751,4,0.9988580346107483,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\211059\189074.jpg,91,91,0.9994453191757202,40,0.9994276165962219,78,0.9994234442710876,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\211059\189116.jpg,91,97,0.999172568321228,59,0.9991639852523804,54,0.9991517066955566,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\211059\189201.jpg,91,97,0.9991099834442139,78,0.9990913271903992,40,0.9990788102149963,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\244705\219.jpg,92,59,0.9987612366676331,4,0.9987233281135559,40,0.9987172484397888,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\244705\305260.jpg,92,59,0.9979919195175171,33,0.997918426990509,56,0.9979141354560852,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\244705\305265.jpg,92,59,0.9980223178863525,33,0.9979538917541504,35,0.9979271292686462,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\244705\305266.jpg,92,40,0.9987525343894958,41,0.9987346529960632,59,0.9987255930900574,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\244705\305606.jpg,92,59,0.9979094862937927,33,0.9978300929069519,97,0.9978193044662476,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\244705\305607.jpg,92,59,0.9983881115913391,97,0.998378574848175,40,0.9982831478118896,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\244705\305682.jpg,92,59,0.9980513453483582,33,0.9979488849639893,35,0.9979428052902222,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\244705\305683.jpg,92,59,0.9986212253570557,35,0.9985710382461548,33,0.9985702037811279,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\244705\305704.jpg,92,59,0.9982872605323792,40,0.9982607960700989,97,0.9982253909111023,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\244705\305706.jpg,92,59,0.9980084896087646,40,0.99798583984375,97,0.9979351758956909,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\244705\305707.jpg,92,40,0.9981350898742676,59,0.9981135129928589,41,0.998080313205719,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\244705\305709.jpg,92,40,0.9987675547599792,59,0.9987227916717529,41,0.9987161755561829,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\244705\305711.jpg,92,25,0.9987503886222839,78,0.998738706111908,9,0.9987253546714783,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\244705\305712.jpg,92,25,0.9984019994735718,9,0.9983808398246765,47,0.9983673095703125,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\244705\305713.jpg,92,59,0.9976698756217957,97,0.9976389408111572,96,0.9976258277893066,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\244705\305714.jpg,92,59,0.9979015588760376,56,0.9978220462799072,33,0.9978116750717163,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\244705\305718.jpg,92,59,0.9979926943778992,33,0.9979249238967896,35,0.9979116320610046,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\244705\305720.jpg,92,59,0.9979443550109863,56,0.9978975653648376,33,0.9978952407836914,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\244705\305722.jpg,92,59,0.9981794357299805,56,0.9981387853622437,33,0.9981335997581482,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\244705\305723.jpg,92,27,0.9989619255065918,78,0.9989250898361206,54,0.9989116787910461,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\244705\305725.jpg,92,59,0.9981905221939087,4,0.9981573820114136,33,0.9981454014778137,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\244705\305726.jpg,92,59,0.9978179931640625,56,0.9977667331695557,33,0.9977471232414246,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\244705\305727.jpg,92,59,0.9989361763000488,40,0.9989268183708191,4,0.9989076852798462,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\244705\305728.jpg,92,59,0.9980196952819824,35,0.9979220032691956,4,0.9979186654090881,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\244705\305730.jpg,92,59,0.9992078542709351,97,0.9991775751113892,4,0.9991774559020996,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\248392\145750.jpg,93,78,0.9988335371017456,59,0.9988256096839905,40,0.9988227486610413,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\248392\145751.jpg,93,40,0.9984090924263,93,0.9983891248703003,59,0.9983850717544556,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\248392\145772.jpg,93,54,0.9980933666229248,78,0.9980824589729309,59,0.9980795979499817,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\248392\145773.jpg,93,88,0.9985187649726868,59,0.9985184669494629,93,0.9984986782073975,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\248392\145774.jpg,93,88,0.9982390403747559,75,0.9981667399406433,93,0.9981611371040344,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\248392\146187.jpg,93,59,0.9984645843505859,78,0.9984371066093445,54,0.9984063506126404,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\248392\146195.jpg,93,40,0.9982128143310547,78,0.9981717467308044,94,0.9981633424758911,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\248392\146196.jpg,93,40,0.9985210299491882,47,0.9985009431838989,93,0.998497486114502,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\248392\146200.jpg,93,78,0.9989315271377563,59,0.9989203810691833,27,0.9988960027694702,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\248392\146201.jpg,93,93,0.9994778633117676,96,0.9994726777076721,4,0.9994726181030273,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\248392\146209.jpg,93,40,0.998720645904541,93,0.9986891746520996,46,0.9986603856086731,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\248392\146210.jpg,93,94,0.9987915754318237,93,0.9987756013870239,9,0.9987740516662598,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\248392\146216.jpg,93,93,0.9983128905296326,59,0.9983109831809998,94,0.9982593655586243,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\248392\146217.jpg,93,93,0.9986221194267273,94,0.9986184239387512,6,0.9986055493354797,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\248392\146218.jpg,93,46,0.9988670945167542,94,0.9988531470298767,93,0.9988386631011963,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\248392\146220.jpg,93,40,0.9984424710273743,59,0.9984403848648071,93,0.9984370470046997,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\248392\146226.jpg,93,40,0.9984244704246521,46,0.9983842968940735,47,0.9983521699905396,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\248392\2810.jpg,93,54,0.998365044593811,59,0.9983240962028503,93,0.9983165264129639,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\248392\2811.jpg,93,93,0.9987788796424866,54,0.9987555742263794,59,0.9987552165985107,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\248392\2812.jpg,93,93,0.9987235069274902,59,0.9986922144889832,33,0.9986587762832642,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\248392\2813.jpg,93,93,0.9987896680831909,33,0.9987720251083374,59,0.9987666010856628,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\248392\2814.jpg,93,59,0.9983600974082947,33,0.9983397722244263,54,0.9983347058296204,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\248392\2815.jpg,93,59,0.9984039664268494,33,0.9983986020088196,6,0.9983928799629211,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\248392\2816.jpg,93,59,0.9987590312957764,6,0.9987245798110962,33,0.9987234473228455,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\254180\2043.jpg,94,33,0.9992006421089172,94,0.9991761445999146,35,0.9991714954376221,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\254180\2044.jpg,94,33,0.999309778213501,35,0.9992923140525818,94,0.9992880821228027,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\254180\2047.jpg,94,94,0.9992033243179321,40,0.9992005825042725,27,0.9991628527641296,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\254180\2048.jpg,94,33,0.9993140697479248,94,0.9992904663085938,59,0.9992884397506714,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\254180\2049.jpg,94,33,0.9993084669113159,59,0.9992915391921997,94,0.9992855787277222,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\254180\2050.jpg,94,33,0.9992181658744812,59,0.9991998076438904,94,0.9991905689239502,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\254180\2051.jpg,94,40,0.9992076754570007,59,0.9992064833641052,33,0.9992053508758545,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\254180\2052.jpg,94,94,0.9992274045944214,40,0.9992197155952454,27,0.9991641044616699,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\254180\2053.jpg,94,94,0.9989866614341736,40,0.9989625215530396,59,0.9989622831344604,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\254180\2054.jpg,94,40,0.9992702603340149,94,0.9992648363113403,27,0.9992232322692871,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\254180\2055.jpg,94,40,0.9990699887275696,94,0.9990671873092651,78,0.9990448951721191,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\254180\2056.jpg,94,94,0.9991506338119507,27,0.9991446733474731,91,0.9991300702095032,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\254180\2057.jpg,94,27,0.9987093210220337,75,0.9987032413482666,40,0.9986973404884338,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\254180\2059.jpg,94,33,0.9992325305938721,59,0.9992182850837708,94,0.9992042183876038,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\254180\2060.jpg,94,94,0.9990847110748291,27,0.9990834593772888,47,0.999064028263092,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\254180\2062.jpg,94,40,0.9992902874946594,94,0.999281644821167,78,0.9992812275886536,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\254180\232942.jpg,94,94,0.9988085031509399,30,0.998802125453949,78,0.9987975358963013,1,without_pair
